,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2019-01-01 12:00:00,7.22662353515625,9,24,0,0
1,2019-01-02 12:00:00,-18.857531241484615,9,24,1,3
2,2019-01-03 12:00:00,10.303375244140625,9,24,0,0
3,2019-01-04 12:00:00,9.309967041015625,9,24,0,0
4,2019-01-05 12:00:00,28.62074815183075,9,24,1,3
5,2019-01-06 12:00:00,5.297088623046875,9,24,0,0
6,2019-01-07 12:00:00,6.3822021484375,9,24,0,0
7,2019-01-08 12:00:00,7.237030029296875,9,24,0,0
8,2019-01-09 12:00:00,9.266571044921875,9,24,0,0
9,2019-01-10 12:00:00,11.126312255859375,9,24,0,0
10,2019-01-11 12:00:00,34.09869808134009,9,24,1,3
11,2019-01-12 12:00:00,5.268096923828125,9,24,0,0
12,2019-01-13 12:00:00,4.290130615234375,9,24,0,0
13,2019-01-14 12:00:00,6.268035888671875,9,24,0,0
14,2019-01-15 12:00:00,8.118255615234375,9,24,0,0
15,2019-01-16 12:00:00,9.532196044921875,9,24,0,0
16,2019-01-17 12:00:00,11.777679443359375,9,24,0,0
17,2019-01-18 12:00:00,13.525115966796875,9,24,0,0
18,2019-01-19 12:00:00,14.916961669921875,9,24,0,0
19,2019-01-20 12:00:00,8.78240966796875,9,24,0,0
20,2019-01-21 12:00:00,11.300079345703125,9,24,0,0
21,2019-01-22 12:00:00,12.086395263671875,9,24,0,0
22,2019-01-23 12:00:00,-18.06259776581779,9,24,1,3
23,2019-01-24 12:00:00,10.940704345703125,9,24,0,0
24,2019-01-25 12:00:00,11.552764892578125,9,24,0,0
25,2019-01-26 12:00:00,8.110687255859375,9,24,0,0
26,2019-01-27 12:00:00,8.72998046875,9,24,0,0
27,2019-01-28 12:00:00,11.608551025390625,9,24,0,0
28,2019-01-29 12:00:00,9.364593505859375,9,24,0,0
29,2019-01-30 12:00:00,12.190826416015625,9,24,0,0
30,2019-01-31 12:00:00,14.599456787109375,9,24,0,0
31,2019-02-01 12:00:00,15.62890625,9,24,0,0
32,2019-02-02 12:00:00,16.011627197265625,9,24,0,0
33,2019-02-03 12:00:00,13.659088134765625,9,24,0,0
34,2019-02-04 12:00:00,5.865875244140625,9,24,0,0
35,2019-02-05 12:00:00,5.073150634765625,9,24,0,0
36,2019-02-06 12:00:00,6.615631103515625,9,24,0,0
37,2019-02-07 12:00:00,8.253448486328125,9,24,0,0
38,2019-02-08 12:00:00,9.587982177734375,9,24,0,0
39,2019-02-09 12:00:00,9.495758056640625,9,24,0,0
40,2019-02-10 12:00:00,8.925323486328125,9,24,0,0
41,2019-02-11 12:00:00,10.121551513671875,9,24,0,0
42,2019-02-12 12:00:00,11.527069091796875,9,24,0,0
43,2019-02-13 12:00:00,28.31653587098521,9,24,1,3
44,2019-02-14 12:00:00,5.493316650390625,9,24,0,0
45,2019-02-15 12:00:00,6.5751953125,9,24,0,0
46,2019-02-16 12:00:00,9.928375244140625,9,24,0,0
47,2019-02-17 12:00:00,10.978851318359375,9,24,0,0
48,2019-02-18 12:00:00,11.620819091796875,9,24,0,0
49,2019-02-19 12:00:00,13.60076904296875,9,24,0,0
50,2019-02-20 12:00:00,14.96875,9,24,0,0
51,2019-02-21 12:00:00,-10.155369991694386,9,24,1,3
52,2019-02-22 12:00:00,-13.814848083325103,9,24,1,3
53,2019-02-23 12:00:00,11.596588134765625,9,24,0,0
54,2019-02-24 12:00:00,9.2918701171875,9,24,0,0
55,2019-02-25 12:00:00,6.625091552734375,9,24,0,0
56,2019-02-26 12:00:00,-17.279695353829883,9,24,1,3
57,2019-02-27 12:00:00,37.667989233511044,9,24,1,3
58,2019-02-28 12:00:00,12.34820556640625,9,24,0,0
59,2019-03-01 12:00:00,11.72235107421875,9,24,0,0
60,2019-03-02 12:00:00,11.7884521484375,9,24,0,0
61,2019-03-03 12:00:00,13.537689208984375,9,24,0,0
62,2019-03-04 12:00:00,14.430145263671875,9,24,0,0
63,2019-03-05 12:00:00,14.440856933593693,9,24,0,0
64,2019-03-06 12:00:00,15.375335693359375,9,24,0,0
65,2019-03-07 12:00:00,15.680419921875,9,24,0,0
66,2019-03-08 12:00:00,17.409332275390625,9,24,0,0
67,2019-03-09 12:00:00,20.081512451171875,9,24,0,0
68,2019-03-10 12:00:00,21.797454833984375,9,24,0,0
69,2019-03-11 12:00:00,20.621002197265625,9,24,0,0
70,2019-03-12 12:00:00,16.5284423828125,9,24,0,0
71,2019-03-13 12:00:00,13.34771728515625,9,24,0,0
72,2019-03-14 12:00:00,13.355865478515625,9,24,0,0
73,2019-03-15 12:00:00,14.993743896484375,9,24,0,0
74,2019-03-16 12:00:00,14.616241455078125,9,24,0,0
75,2019-03-17 12:00:00,17.1400146484375,9,24,0,0
76,2019-03-18 12:00:00,20.128692626953125,9,24,0,0
77,2019-03-19 12:00:00,21.375274658203125,9,24,0,0
78,2019-03-20 12:00:00,17.658630371093693,9,24,0,0
79,2019-03-21 12:00:00,16.821380615234375,9,24,0,0
80,2019-03-22 12:00:00,15.863983154296875,9,24,0,0
81,2019-03-23 12:00:00,41.05980135138628,9,24,1,3
82,2019-03-24 12:00:00,-14.108889239532143,9,24,1,3
