,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2023-01-01 00:00:00,25.264340000000004,-64,1,0,0
1,2023-01-01 01:00:00,25.134830000000022,-64,1,0,0
2,2023-01-01 02:00:00,24.95366999999999,-64,1,0,0
3,2023-01-01 03:00:00,24.796629999999993,-64,1,0,0
4,2023-01-01 04:00:00,24.627139999999997,-64,1,0,0
5,2023-01-01 05:00:00,24.404240000000016,-64,1,0,0
6,2023-01-01 06:00:00,24.165599999999984,-64,1,0,0
7,2023-01-01 07:00:00,23.930180000000007,-64,1,0,0
8,2023-01-01 08:00:00,23.69749999999999,-64,1,0,0
9,2023-01-01 09:00:00,23.471000000000004,-64,1,0,0
10,2023-01-01 10:00:00,23.258399999999995,-64,1,0,0
11,2023-01-01 11:00:00,23.138500000000022,-64,1,0,0
12,2023-01-01 12:00:00,23.418000000000006,-64,1,0,0
13,2023-01-01 13:00:00,24.002499999999998,-64,1,0,0
14,2023-01-01 14:00:00,24.46368000000001,-64,1,0,0
15,2023-01-01 15:00:00,24.485000000000014,-64,1,0,0
16,2023-01-01 16:00:00,24.731929999999977,-64,1,0,0
17,2023-01-01 17:00:00,25.461360000000013,-64,1,0,0
18,2023-01-01 18:00:00,26.250429999999994,-64,1,0,0
19,2023-01-01 19:00:00,26.727100000000007,-64,1,0,0
20,2023-01-01 20:00:00,26.73644999999999,-64,1,0,0
21,2023-01-01 21:00:00,26.305420000000026,-64,1,0,0
22,2023-01-01 22:00:00,25.396299999999997,-64,1,0,0
23,2023-01-01 23:00:00,24.528140000000008,-64,1,0,0
24,2023-01-02 00:00:00,24.090640000000008,-64,1,0,0
25,2023-01-02 01:00:00,23.85834,-64,1,0,0
26,2023-01-02 02:00:00,23.85834,-64,1,1,4
27,2023-01-02 03:00:00,23.85834,-64,1,1,4
28,2023-01-02 04:00:00,23.85834,-64,1,1,4
29,2023-01-02 05:00:00,23.85834,-64,1,1,4
30,2023-01-02 06:00:00,23.85834,-64,1,1,4
31,2023-01-02 07:00:00,23.70825000000002,-64,1,1,4
32,2023-01-02 08:00:00,23.530329999999992,-64,1,1,4
33,2023-01-02 09:00:00,23.530329999999992,-64,1,1,4
34,2023-01-02 10:00:00,22.409879999999987,-64,1,0,0
35,2023-01-02 11:00:00,22.334529999999972,-64,1,0,0
36,2023-01-02 12:00:00,22.862979999999993,-64,1,0,0
37,2023-01-02 13:00:00,23.873049999999978,-64,1,0,0
