,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2023-01-01 00:00:00,26.317417905819173,-65,0,1,2
1,2023-01-01 01:00:00,26.283259999999984,-65,0,0,0
2,2023-01-01 02:00:00,25.420219668259698,-65,0,1,2
3,2023-01-01 03:00:00,26.213103363104054,-65,0,1,2
4,2023-01-01 04:00:00,23.170756613354666,-65,0,1,2
5,2023-01-01 05:00:00,24.802669999999978,-65,0,0,0
6,2023-01-01 06:00:00,23.974955816028203,-65,0,1,2
7,2023-01-01 07:00:00,25.364865199672657,-65,0,1,2
8,2023-01-01 08:00:00,25.767291693500383,-65,0,1,2
9,2023-01-01 09:00:00,25.112776884730934,-65,0,1,2
10,2023-01-01 10:00:00,25.613949753023217,-65,0,1,2
11,2023-01-01 11:00:00,23.779100000000028,-65,0,0,0
12,2023-01-01 12:00:00,24.347699999999975,-65,0,0,0
13,2023-01-01 13:00:00,27.306728896342776,-65,0,1,2
14,2023-01-01 14:00:00,24.885559999999998,-65,0,0,0
15,2023-01-01 15:00:00,25.34847319526568,-65,0,1,2
16,2023-01-01 16:00:00,25.698248243449996,-65,0,1,2
17,2023-01-01 17:00:00,24.239452263595485,-65,0,1,2
18,2023-01-01 18:00:00,27.82074,-65,0,0,0
19,2023-01-01 19:00:00,27.649308856638417,-65,0,1,2
20,2023-01-01 20:00:00,25.87775350180666,-65,0,1,2
21,2023-01-01 21:00:00,25.630965484894787,-65,0,1,2
22,2023-01-01 22:00:00,26.02109387246824,-65,0,1,2
23,2023-01-01 23:00:00,24.537733539712324,-65,0,1,2
24,2023-01-02 00:00:00,26.008990664592375,-65,0,1,2
25,2023-01-02 01:00:00,25.7261272428096,-65,0,1,2
26,2023-01-02 02:00:00,25.323397575621307,-65,0,1,2
27,2023-01-02 03:00:00,25.874376121378475,-65,0,1,2
28,2023-01-02 04:00:00,23.827200000000005,-65,0,0,0
29,2023-01-02 05:00:00,25.88339570729226,-65,0,1,2
30,2023-01-02 06:00:00,24.675856814528483,-65,0,1,2
31,2023-01-02 07:00:00,23.458293245205297,-65,0,1,2
32,2023-01-02 08:00:00,23.180020000000013,-65,0,0,0
33,2023-01-02 09:00:00,22.98914000000002,-65,0,0,0
34,2023-01-02 10:00:00,22.8005,-65,0,0,0
35,2023-01-02 11:00:00,22.943899999999985,-65,0,0,0
36,2023-01-02 12:00:00,25.859613383387146,-65,0,1,2
37,2023-01-02 13:00:00,24.7151051924167,-65,0,1,2
38,2023-01-02 14:00:00,26.26596450832081,-65,0,1,2
39,2023-01-02 15:00:00,24.650317317119207,-65,0,1,2
40,2023-01-02 16:00:00,27.41131999999999,-65,0,0,0
41,2023-01-02 17:00:00,24.63287345667897,-65,0,1,2
42,2023-01-02 18:00:00,24.964736764625854,-65,0,1,2
43,2023-01-02 19:00:00,28.448120000000017,-65,0,0,0
44,2023-01-02 20:00:00,26.209447666856825,-65,0,1,2
45,2023-01-02 21:00:00,27.436770000000024,-65,0,0,0
46,2023-01-02 22:00:00,26.69153,-65,0,0,0
47,2023-01-02 23:00:00,24.97272991871162,-65,0,1,2
48,2023-01-03 00:00:00,25.85403240678889,-65,0,1,2
49,2023-01-03 01:00:00,25.062900000000013,-65,0,0,0
50,2023-01-03 02:00:00,25.23661526029933,-65,0,1,2
51,2023-01-03 03:00:00,24.850900000000024,-65,0,0,0
52,2023-01-03 04:00:00,24.794500000000028,-65,0,0,0
53,2023-01-03 05:00:00,24.696720000000028,-65,0,0,0
54,2023-01-03 06:00:00,24.46478000000002,-65,0,0,0
55,2023-01-03 07:00:00,24.162660000000017,-65,0,0,0
56,2023-01-03 08:00:00,24.39023463129598,-65,0,1,2
57,2023-01-03 09:00:00,23.647550000000024,-65,0,0,0
58,2023-01-03 10:00:00,23.542849999999987,-65,0,0,0
59,2023-01-03 11:00:00,26.595314314089478,-65,0,1,2
60,2023-01-03 12:00:00,24.07940000000002,-65,0,0,0
61,2023-01-03 13:00:00,27.258884021984496,-65,0,1,2
62,2023-01-03 14:00:00,24.79680000000002,-65,0,0,0
63,2023-01-03 15:00:00,25.283659999999998,-65,0,0,0
64,2023-01-03 16:00:00,26.01657,-65,0,0,0
65,2023-01-03 17:00:00,26.812040000000025,-65,0,0,0
66,2023-01-03 18:00:00,25.701491817262884,-65,0,1,2
67,2023-01-03 19:00:00,27.281650000000013,-65,0,0,0
68,2023-01-03 20:00:00,26.913059999999973,-65,0,0,0
69,2023-01-03 21:00:00,25.131322530246614,-65,0,1,2
70,2023-01-03 22:00:00,26.124419999999986,-65,0,0,0
71,2023-01-03 23:00:00,24.190003688634572,-65,0,1,2
72,2023-01-04 00:00:00,25.689615023406013,-65,0,1,2
73,2023-01-04 01:00:00,24.87097,-65,0,0,0
74,2023-01-04 02:00:00,24.443050000000028,-65,0,0,0
75,2023-01-04 03:00:00,25.28699180741612,-65,0,1,2
76,2023-01-04 04:00:00,23.48755,-65,0,0,0
77,2023-01-04 05:00:00,26.785977863984165,-65,0,1,2
78,2023-01-04 06:00:00,23.319270000000017,-65,0,0,0
79,2023-01-04 07:00:00,23.807306240480177,-65,0,1,2
80,2023-01-04 08:00:00,27.45903986908356,-65,0,1,2
81,2023-01-04 09:00:00,26.07656945849574,-65,0,1,2
82,2023-01-04 10:00:00,24.678730863976686,-65,0,1,2
83,2023-01-04 11:00:00,23.18056999999999,-65,0,0,0
84,2023-01-04 12:00:00,24.620453368667874,-65,0,1,2
85,2023-01-04 13:00:00,25.433404701463598,-65,0,1,2
86,2023-01-04 14:00:00,25.543693815474015,-65,0,1,2
87,2023-01-04 15:00:00,25.227711385879566,-65,0,1,2
88,2023-01-04 16:00:00,26.065089906818432,-65,0,1,2
89,2023-01-04 17:00:00,23.60345770174632,-65,0,1,2
90,2023-01-04 18:00:00,26.518550000000005,-65,0,0,0
91,2023-01-04 19:00:00,25.35127040460116,-65,0,1,2
92,2023-01-04 20:00:00,26.622897262702466,-65,0,1,2
93,2023-01-04 21:00:00,26.64426251179698,-65,0,1,2
94,2023-01-04 22:00:00,27.178152559969657,-65,0,1,2
95,2023-01-04 23:00:00,25.489440000000002,-65,0,0,0
96,2023-01-05 00:00:00,25.561062786334254,-65,0,1,2
97,2023-01-05 01:00:00,25.508143639680696,-65,0,1,2
98,2023-01-05 02:00:00,23.69835999999998,-65,0,0,0
99,2023-01-05 03:00:00,25.545686849604834,-65,0,1,2
100,2023-01-05 04:00:00,23.205319999999972,-65,0,0,0
101,2023-01-05 05:00:00,25.422203784423314,-65,0,1,2
102,2023-01-05 06:00:00,25.99142900466097,-65,0,1,2
103,2023-01-05 07:00:00,22.693499999999972,-65,0,0,0
104,2023-01-05 08:00:00,23.61788953075081,-65,0,1,2
105,2023-01-05 09:00:00,24.396229928952547,-65,0,1,2
106,2023-01-05 10:00:00,22.832150000000013,-65,0,0,0
107,2023-01-05 11:00:00,24.33958303632481,-65,0,1,2
108,2023-01-05 12:00:00,23.81261999999998,-65,0,0,0
109,2023-01-05 13:00:00,24.690063504725227,-65,0,1,2
110,2023-01-05 14:00:00,25.9199052013628,-65,0,1,2
111,2023-01-05 15:00:00,26.942139999999995,-65,0,0,0
112,2023-01-05 16:00:00,27.57483000000002,-65,0,0,0
113,2023-01-05 17:00:00,24.278063086095038,-65,0,1,2
114,2023-01-05 18:00:00,27.867369999999994,-65,0,0,0
115,2023-01-05 19:00:00,27.07488966509029,-65,0,1,2
116,2023-01-05 20:00:00,27.093700000000013,-65,0,0,0
117,2023-01-05 21:00:00,24.462413096285527,-65,0,1,2
118,2023-01-05 22:00:00,26.02539999999999,-65,0,0,0
119,2023-01-05 23:00:00,24.298444280125473,-65,0,1,2
120,2023-01-06 00:00:00,24.742860000000007,-65,0,0,0
121,2023-01-06 01:00:00,25.69717649050562,-65,0,1,2
122,2023-01-06 02:00:00,24.171144227282976,-65,0,1,2
123,2023-01-06 03:00:00,25.172922535507045,-65,0,1,2
124,2023-01-06 04:00:00,23.964170000000024,-65,0,0,0
125,2023-01-06 05:00:00,23.741240000000005,-65,0,0,0
126,2023-01-06 06:00:00,25.901835578102073,-65,0,1,2
127,2023-01-06 07:00:00,25.43119028064634,-65,0,1,2
128,2023-01-06 08:00:00,24.77756938577466,-65,0,1,2
129,2023-01-06 09:00:00,23.302369999999996,-65,0,0,0
130,2023-01-06 10:00:00,25.66873761958402,-65,0,1,2
