,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2023-01-01 00:00:00,6.569029999999998,9,26,0,0
1,2023-01-01 01:00:00,0.19949349092158108,9,26,1,1
2,2023-01-01 02:00:00,5.402899999999988,9,26,0,0
3,2023-01-01 03:00:00,4.980219999999974,9,26,0,0
4,2023-01-01 04:00:00,4.556820000000016,9,26,0,0
5,2023-01-01 05:00:00,4.119079999999997,9,26,0,0
6,2023-01-01 06:00:00,8.952081139129474,9,26,1,1
7,2023-01-01 07:00:00,11.233072820271035,9,26,1,1
8,2023-01-01 08:00:00,8.814700000000016,9,26,0,0
9,2023-01-01 09:00:00,13.658500000000004,9,26,0,0
10,2023-01-01 10:00:00,16.188080000000014,9,26,0,0
11,2023-01-01 11:00:00,22.9840313261735,9,26,1,1
12,2023-01-01 12:00:00,13.328878004054191,9,26,1,1
13,2023-01-01 13:00:00,19.205629999999985,9,26,0,0
14,2023-01-01 14:00:00,18.971499999999992,9,26,0,0
15,2023-01-01 15:00:00,18.031859999999995,9,26,0,0
16,2023-01-01 16:00:00,15.536620000000028,9,26,0,0
17,2023-01-01 17:00:00,11.523860000000013,9,26,0,0
18,2023-01-01 18:00:00,10.351999999999975,9,26,0,0
19,2023-01-01 19:00:00,9.176330000000007,9,26,0,0
20,2023-01-01 20:00:00,8.17786000000001,9,26,0,0
21,2023-01-01 21:00:00,1.966488330388695,9,26,1,1
22,2023-01-01 22:00:00,6.724429999999984,9,26,0,0
23,2023-01-01 23:00:00,6.180479999999989,9,26,0,0
24,2023-01-02 00:00:00,5.727359999999976,9,26,0,0
25,2023-01-02 01:00:00,5.331000000000017,9,26,0,0
26,2023-01-02 02:00:00,-0.8835361616399835,9,26,1,1
27,2023-01-02 03:00:00,4.625980000000027,9,26,0,0
28,2023-01-02 04:00:00,4.311579999999992,9,26,0,0
29,2023-01-02 05:00:00,4.045039999999972,9,26,0,0
30,2023-01-02 06:00:00,3.7541800000000194,9,26,0,0
31,2023-01-02 07:00:00,6.376649999999984,9,26,0,0
32,2023-01-02 08:00:00,9.156600000000026,9,26,0,0
33,2023-01-02 09:00:00,13.98914000000002,9,26,0,0
34,2023-01-02 10:00:00,16.5505,9,26,0,0
35,2023-01-02 11:00:00,17.990779999999972,9,26,0,0
36,2023-01-02 12:00:00,18.925479999999993,9,26,0,0
37,2023-01-02 13:00:00,25.185259847024,9,26,1,1
38,2023-01-02 14:00:00,19.302919999999972,9,26,0,0
39,2023-01-02 15:00:00,18.564480000000003,9,26,0,0
40,2023-01-02 16:00:00,15.84881999999999,9,26,0,0
41,2023-01-02 17:00:00,11.98923000000002,9,26,0,0
42,2023-01-02 18:00:00,11.078219999999988,9,26,0,0
43,2023-01-02 19:00:00,10.088750000000005,9,26,0,0
44,2023-01-02 20:00:00,9.119869999999992,9,26,0,0
45,2023-01-02 21:00:00,14.205793313069545,9,26,1,1
46,2023-01-02 22:00:00,7.6368400000000065,9,26,0,0
47,2023-01-02 23:00:00,7.0422399999999925,9,26,0,0
48,2023-01-03 00:00:00,6.541380000000004,9,26,0,0
49,2023-01-03 01:00:00,6.098050000000001,9,26,0,0
50,2023-01-03 02:00:00,5.694979999999987,9,26,0,0
51,2023-01-03 03:00:00,5.350900000000024,9,26,0,0
52,2023-01-03 04:00:00,5.0523000000000025,9,26,0,0
53,2023-01-03 05:00:00,-0.42805381709485957,9,26,1,1
54,2023-01-03 06:00:00,9.85371246205024,9,26,1,1
55,2023-01-03 07:00:00,6.7095299999999725,9,26,0,0
56,2023-01-03 08:00:00,9.337159999999983,9,26,0,0
57,2023-01-03 09:00:00,14.147550000000024,9,26,0,0
58,2023-01-03 10:00:00,16.550659999999993,9,26,0,0
59,2023-01-03 11:00:00,12.675969098171372,9,26,1,1
60,2023-01-03 12:00:00,18.82940000000002,9,26,0,0
61,2023-01-03 13:00:00,19.25806,9,26,0,0
62,2023-01-03 14:00:00,19.203059999999994,9,26,0,0
63,2023-01-03 15:00:00,18.580539999999985,9,26,0,0
64,2023-01-03 16:00:00,21.922592330990746,9,26,1,1
65,2023-01-03 17:00:00,12.483920000000012,9,26,0,0
66,2023-01-03 18:00:00,5.971718631710389,9,26,1,1
67,2023-01-03 19:00:00,16.068770814831918,9,26,1,1
68,2023-01-03 20:00:00,10.092739999999992,9,26,0,0
69,2023-01-03 21:00:00,3.937630666296595,9,26,1,1
70,2023-01-03 22:00:00,8.663479999999993,9,26,0,0
71,2023-01-03 23:00:00,13.566224796222757,9,26,1,1
72,2023-01-04 00:00:00,7.486019999999996,9,26,0,0
73,2023-01-04 01:00:00,6.9452,9,26,0,0
74,2023-01-04 02:00:00,12.405337405122578,9,26,1,1
75,2023-01-04 03:00:00,5.920700000000011,9,26,0,0
76,2023-01-04 04:00:00,5.468020000000024,9,26,0,0
77,2023-01-04 05:00:00,5.024049999999988,9,26,0,0
78,2023-01-04 06:00:00,4.57904000000002,9,26,0,0
79,2023-01-04 07:00:00,6.561680000000024,9,26,0,0
80,2023-01-04 08:00:00,3.0589323561407875,9,26,1,1
81,2023-01-04 09:00:00,19.97343552478651,9,26,1,1
82,2023-01-04 10:00:00,21.33627100750843,9,26,1,1
83,2023-01-04 11:00:00,17.469640000000027,9,26,0,0
84,2023-01-04 12:00:00,13.14744377732593,9,26,1,1
85,2023-01-04 13:00:00,18.63042999999999,9,26,0,0
86,2023-01-04 14:00:00,18.560729999999978,9,26,0,0
87,2023-01-04 15:00:00,23.52733279734644,9,26,1,1
88,2023-01-04 16:00:00,15.635069999999985,9,26,0,0
89,2023-01-04 17:00:00,11.995940000000019,9,26,0,0
90,2023-01-04 18:00:00,11.143550000000005,9,26,0,0
91,2023-01-04 19:00:00,4.647244414521793,9,26,1,1
92,2023-01-04 20:00:00,9.698399999999992,9,26,0,0
93,2023-01-04 21:00:00,9.024499999999989,9,26,0,0
94,2023-01-04 22:00:00,8.46026999999998,9,26,0,0
95,2023-01-04 23:00:00,13.53449469257296,9,26,1,1
96,2023-01-05 00:00:00,7.302729999999997,9,26,0,0
97,2023-01-05 01:00:00,1.654204832042617,9,26,1,1
98,2023-01-05 02:00:00,11.623913807452382,9,26,1,1
99,2023-01-05 03:00:00,5.829769999999996,9,26,0,0
100,2023-01-05 04:00:00,5.342039999999997,9,26,0,0
101,2023-01-05 05:00:00,4.9293499999999995,9,26,0,0
102,2023-01-05 06:00:00,4.52800000000002,9,26,0,0
103,2023-01-05 07:00:00,5.880999999999972,9,26,0,0
104,2023-01-05 08:00:00,8.595700000000022,9,26,0,0
105,2023-01-05 09:00:00,7.6694257846855916,9,26,1,1
106,2023-01-05 10:00:00,10.490091713802014,9,26,1,1
107,2023-01-05 11:00:00,16.86844000000002,9,26,0,0
108,2023-01-05 12:00:00,17.75011999999998,9,26,0,0
109,2023-01-05 13:00:00,18.224800000000016,9,26,0,0
110,2023-01-05 14:00:00,18.246460000000013,9,26,0,0
111,2023-01-05 15:00:00,17.692139999999995,9,26,0,0
112,2023-01-05 16:00:00,15.38733000000002,9,26,0,0
113,2023-01-05 17:00:00,11.74187999999998,9,26,0,0
114,2023-01-05 18:00:00,10.945499999999981,9,26,0,0
115,2023-01-05 19:00:00,10.29989999999998,9,26,0,0
116,2023-01-05 20:00:00,3.7047207685068626,9,26,1,1
117,2023-01-05 21:00:00,9.082820000000027,9,26,0,0
118,2023-01-05 22:00:00,8.33789999999999,9,26,0,0
119,2023-01-05 23:00:00,7.973140000000001,9,26,0,0
120,2023-01-06 00:00:00,8.180360000000007,9,26,0,0
121,2023-01-06 01:00:00,7.857270000000028,9,26,0,0
122,2023-01-06 02:00:00,7.158259999999984,9,26,0,0
123,2023-01-06 03:00:00,7.376460000000009,9,26,0,0
124,2023-01-06 04:00:00,7.132139999999993,9,26,0,0
125,2023-01-06 05:00:00,1.5526457651058267,9,26,1,1
126,2023-01-06 06:00:00,0.8466624927736239,9,26,1,1
127,2023-01-06 07:00:00,12.499421080868037,9,26,1,1
128,2023-01-06 08:00:00,10.02285999999998,9,26,0,0
129,2023-01-06 09:00:00,20.28077732334493,9,26,1,1
130,2023-01-06 10:00:00,21.950900256950078,9,26,1,1
131,2023-01-06 11:00:00,18.36869999999999,9,26,0,0
132,2023-01-06 12:00:00,19.277679999999975,9,26,0,0
133,2023-01-06 13:00:00,13.785098584953651,9,26,1,1
134,2023-01-06 14:00:00,19.720700000000022,9,26,0,0
135,2023-01-06 15:00:00,19.111850000000004,9,26,0,0
136,2023-01-06 16:00:00,16.347500000000025,9,26,0,0
137,2023-01-06 17:00:00,12.960170000000005,9,26,0,0
138,2023-01-06 18:00:00,12.295900000000017,9,26,0,0
139,2023-01-06 19:00:00,11.681550000000016,9,26,0,0
140,2023-01-06 20:00:00,4.987907014189761,9,26,1,1
141,2023-01-06 21:00:00,4.15784135857324,9,26,1,1
