,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2019-01-01 12:00:00,-30.20367431640628,100,60,0,0
1,2019-01-02 12:00:00,-25.849227905273438,100,60,0,0
2,2019-01-03 12:00:00,-26.323532104492188,100,60,0,0
3,2019-01-04 12:00:00,-28.19586181640628,100,60,0,0
4,2019-01-05 12:00:00,-28.790908813476562,100,60,0,0
5,2019-01-06 12:00:00,-25.09815979003909,100,60,0,0
6,2019-01-07 12:00:00,-15.738861083984375,100,60,0,0
7,2019-01-08 12:00:00,-13.00665283203125,100,60,0,0
8,2019-01-09 12:00:00,-14.119903564453125,100,60,0,0
9,2019-01-10 12:00:00,-14.61505126953125,100,60,0,0
10,2019-01-11 12:00:00,-31.23614501953125,100,60,0,0
11,2019-01-12 12:00:00,-26.942672729492188,100,60,0,0
12,2019-01-13 12:00:00,-36.12860107421875,100,60,0,0
13,2019-01-14 12:00:00,-21.53240966796875,100,60,0,0
14,2019-01-15 12:00:00,-21.14593505859375,100,60,0,0
15,2019-01-16 12:00:00,-21.947509765625,100,60,0,0
16,2019-01-17 12:00:00,10.981875484383128,100,60,1,3
17,2019-01-18 12:00:00,-18.6475830078125,100,60,0,0
18,2019-01-19 12:00:00,-13.18890380859375,100,60,0,0
19,2019-01-20 12:00:00,-11.674530029296875,100,60,0,0
20,2019-01-21 12:00:00,-20.264633178710966,100,60,0,0
21,2019-01-22 12:00:00,-20.15611267089841,100,60,0,0
22,2019-01-23 12:00:00,-14.990875244140625,100,60,0,0
23,2019-01-24 12:00:00,-21.3389892578125,100,60,0,0
24,2019-01-25 12:00:00,-18.2913818359375,100,60,0,0
25,2019-01-26 12:00:00,-17.5399169921875,100,60,0,0
26,2019-01-27 12:00:00,-17.265869140625,100,60,0,0
27,2019-01-28 12:00:00,-25.25636291503909,100,60,0,0
28,2019-01-29 12:00:00,-20.68310546875,100,60,0,0
29,2019-01-30 12:00:00,-20.165771484375,100,60,0,0
30,2019-01-31 12:00:00,-61.50960374768215,100,60,1,3
31,2019-02-01 12:00:00,-43.97447204589841,100,60,0,0
32,2019-02-02 12:00:00,-42.431625366210966,100,60,0,0
33,2019-02-03 12:00:00,-45.52326965332031,100,60,0,0
34,2019-02-04 12:00:00,-40.83705139160156,100,60,0,0
35,2019-02-05 12:00:00,-38.25398254394531,100,60,0,0
36,2019-02-06 12:00:00,-31.346755981445312,100,60,0,0
37,2019-02-07 12:00:00,-26.758544921875,100,60,0,0
38,2019-02-08 12:00:00,2.2322509474302947,100,60,1,3
39,2019-02-09 12:00:00,-30.862197875976562,100,60,0,0
40,2019-02-10 12:00:00,-35.25312805175781,100,60,0,0
41,2019-02-11 12:00:00,-31.22174072265628,100,60,0,0
42,2019-02-12 12:00:00,-26.98976135253909,100,60,0,0
43,2019-02-13 12:00:00,-22.31011962890628,100,60,0,0
44,2019-02-14 12:00:00,-42.85390609761378,100,60,1,3
45,2019-02-15 12:00:00,-12.637725830078125,100,60,0,0
46,2019-02-16 12:00:00,-9.545989990234375,100,60,0,0
47,2019-02-17 12:00:00,-8.640411376953125,100,60,0,0
48,2019-02-18 12:00:00,-7.883392333984375,100,60,0,0
49,2019-02-19 12:00:00,-6.14984130859375,100,60,0,0
50,2019-02-20 12:00:00,-5.979095458984375,100,60,0,0
