,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2019-01-01 12:00:00,-26.139541625976562,101,61,0,0
1,2019-01-02 12:00:00,-23.862899780273438,101,61,0,0
2,2019-01-03 12:00:00,-24.791946411132812,101,61,0,0
3,2019-01-04 12:00:00,-25.435440063476562,101,61,0,0
4,2019-01-05 12:00:00,-22.61968994140628,101,61,0,0
5,2019-01-06 12:00:00,-25.01971435546875,101,61,0,0
6,2019-01-07 12:00:00,-17.50653076171875,101,61,0,0
7,2019-01-08 12:00:00,-16.702850341796875,101,61,0,0
8,2019-01-09 12:00:00,-17.426406860351562,101,61,0,0
9,2019-01-10 12:00:00,-18.460342407226562,101,61,0,0
10,2019-01-11 12:00:00,-32.222152709960966,101,61,0,0
11,2019-01-12 12:00:00,-36.39643859863281,101,61,0,0
12,2019-01-13 12:00:00,-35.27964782714841,101,61,0,0
13,2019-01-14 12:00:00,-21.32505798339841,101,61,0,0
14,2019-01-15 12:00:00,-19.852310180664034,101,61,0,0
15,2019-01-16 12:00:00,-19.563720703125,101,61,0,0
16,2019-01-17 12:00:00,-17.844650268554688,101,61,0,0
17,2019-01-18 12:00:00,-17.894332885742188,101,61,0,0
18,2019-01-19 12:00:00,-13.319366455078125,101,61,0,0
19,2019-01-20 12:00:00,-12.758026123046875,101,61,0,0
20,2019-01-21 12:00:00,-23.730941772460966,101,61,0,0
21,2019-01-22 12:00:00,-23.58692932128909,101,61,0,0
22,2019-01-23 12:00:00,-13.95928955078125,101,61,0,0
23,2019-01-24 12:00:00,-17.4449462890625,101,61,0,0
24,2019-01-25 12:00:00,-18.7435302734375,101,61,0,0
25,2019-01-26 12:00:00,-20.297073364257812,101,61,0,0
26,2019-01-27 12:00:00,-23.715896606445312,101,61,0,0
27,2019-01-28 12:00:00,-30.38658142089841,101,61,0,0
28,2019-01-29 12:00:00,-26.275711059570312,101,61,0,0
29,2019-01-30 12:00:00,-31.262283325195312,101,61,0,0
30,2019-01-31 12:00:00,-45.53857421875,101,61,0,0
31,2019-02-01 12:00:00,-45.53857421875,101,61,1,4
32,2019-02-02 12:00:00,-45.53857421875,101,61,1,4
33,2019-02-03 12:00:00,-45.53857421875,101,61,1,4
34,2019-02-04 12:00:00,-45.53857421875,101,61,1,4
35,2019-02-05 12:00:00,-45.53857421875,101,61,1,4
36,2019-02-06 12:00:00,-23.191162109375,101,61,0,0
37,2019-02-07 12:00:00,-26.184005737304688,101,61,0,0
38,2019-02-08 12:00:00,-32.325668334960966,101,61,0,0
39,2019-02-09 12:00:00,-34.87522888183591,101,61,0,0
40,2019-02-10 12:00:00,-33.4149169921875,101,61,0,0
41,2019-02-11 12:00:00,-29.00396728515628,101,61,0,0
42,2019-02-12 12:00:00,-27.72381591796875,101,61,0,0
43,2019-02-13 12:00:00,-21.474502563476562,101,61,0,0
44,2019-02-14 12:00:00,-18.907821655273438,101,61,0,0
45,2019-02-15 12:00:00,-13.3790283203125,101,61,0,0
46,2019-02-16 12:00:00,-9.15277099609375,101,61,0,0
47,2019-02-17 12:00:00,-11.94451904296875,101,61,0,0
48,2019-02-18 12:00:00,-9.529998779296875,101,61,0,0
49,2019-02-19 12:00:00,-9.85052490234375,101,61,0,0
50,2019-02-20 12:00:00,-10.005950927734375,101,61,0,0
51,2019-02-21 12:00:00,-5.170928955078125,101,61,0,0
52,2019-02-22 12:00:00,-8.686004638671875,101,61,0,0
53,2019-02-23 12:00:00,-11.812530517578125,101,61,0,0
54,2019-02-24 12:00:00,-9.606353759765625,101,61,0,0
55,2019-02-25 12:00:00,-10.3350830078125,101,61,0,0
56,2019-02-26 12:00:00,-12.479705810546875,101,61,0,0
57,2019-02-27 12:00:00,-11.899566650390625,101,61,0,0
58,2019-02-28 12:00:00,-11.34320068359375,101,61,0,0
59,2019-03-01 12:00:00,-11.507049560546875,101,61,0,0
60,2019-03-02 12:00:00,-13.101837158203125,101,61,0,0
61,2019-03-03 12:00:00,-13.722381591796875,101,61,0,0
62,2019-03-04 12:00:00,-11.338897705078125,101,61,0,0
63,2019-03-05 12:00:00,-5.454620361328125,101,61,0,0
64,2019-03-06 12:00:00,-12.291656494140625,101,61,0,0
65,2019-03-07 12:00:00,-11.628753662109375,101,61,0,0
66,2019-03-08 12:00:00,-7.456634521484375,101,61,0,0
67,2019-03-09 12:00:00,-11.04730224609375,101,61,0,0
68,2019-03-10 12:00:00,-13.168609619140625,101,61,0,0
69,2019-03-11 12:00:00,-13.168609619140625,101,61,1,4
70,2019-03-12 12:00:00,-13.168609619140625,101,61,1,4
71,2019-03-13 12:00:00,-13.168609619140625,101,61,1,4
72,2019-03-14 12:00:00,-13.168609619140625,101,61,1,4
73,2019-03-15 12:00:00,-13.168609619140625,101,61,1,4
74,2019-03-16 12:00:00,-12.886138916015625,101,61,0,0
75,2019-03-17 12:00:00,-14.767242431640625,101,61,0,0
76,2019-03-18 12:00:00,-12.510833740234375,101,61,0,0
77,2019-03-19 12:00:00,-14.341156005859375,101,61,0,0
