,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2019-01-01 12:00:00,-30.491104125976562,99,59,0,0
1,2019-01-02 12:00:00,-27.288681030273438,99,59,0,0
2,2019-01-03 12:00:00,-27.429000854492188,99,59,0,0
3,2019-01-04 12:00:00,-28.539932250976562,99,59,0,0
4,2019-01-05 12:00:00,-26.555557250976562,99,59,0,0
5,2019-01-06 12:00:00,-25.81105041503909,99,59,0,0
6,2019-01-07 12:00:00,-17.45379638671875,99,59,0,0
7,2019-01-08 12:00:00,-14.429412841796875,99,59,0,0
8,2019-01-09 12:00:00,-16.111480712890625,99,59,0,0
9,2019-01-10 12:00:00,-15.33624267578125,99,59,0,0
10,2019-01-11 12:00:00,-33.59877014160156,99,59,0,0
11,2019-01-12 12:00:00,-32.5103759765625,99,59,0,0
12,2019-01-13 12:00:00,-36.91278076171875,99,59,0,0
13,2019-01-14 12:00:00,-23.18116760253909,99,59,0,0
14,2019-01-15 12:00:00,-20.234481811523438,99,59,0,0
15,2019-01-16 12:00:00,-22.031982421875,99,59,0,0
16,2019-01-17 12:00:00,-17.183349609375,99,59,0,0
17,2019-01-18 12:00:00,-19.125289916992188,99,59,0,0
18,2019-01-19 12:00:00,-13.998138427734375,99,59,0,0
19,2019-01-20 12:00:00,-12.134735107421875,99,59,0,0
20,2019-01-21 12:00:00,-21.652328491210966,99,59,0,0
21,2019-01-22 12:00:00,-24.53794860839841,99,59,0,0
22,2019-01-23 12:00:00,-15.202301025390625,99,59,0,0
23,2019-01-24 12:00:00,-17.565414428710966,99,59,0,0
24,2019-01-25 12:00:00,-18.168014526367188,99,59,0,0
25,2019-01-26 12:00:00,-18.701858520507812,99,59,0,0
26,2019-01-27 12:00:00,-19.229080200195312,99,59,0,0
27,2019-01-28 12:00:00,-26.99139404296875,99,59,0,0
28,2019-01-29 12:00:00,-23.859054565429688,99,59,0,0
29,2019-01-30 12:00:00,-24.555908203125,99,59,0,0
30,2019-01-31 12:00:00,-40.88916015625,99,59,0,0
31,2019-02-01 12:00:00,-45.66912841796875,99,59,0,0
32,2019-02-02 12:00:00,-44.69789123535156,99,59,0,0
33,2019-02-03 12:00:00,-46.59098815917969,99,59,0,0
34,2019-02-04 12:00:00,-41.084457397460966,99,59,0,0
35,2019-02-05 12:00:00,-34.85002136230469,99,59,0,0
36,2019-02-06 12:00:00,-25.949951171875,99,59,0,0
37,2019-02-07 12:00:00,-24.688888549804688,99,59,0,0
38,2019-02-08 12:00:00,-31.906387329101562,99,59,0,0
39,2019-02-09 12:00:00,-34.17112731933591,99,59,0,0
40,2019-02-10 12:00:00,-36.23197937011719,99,59,0,0
41,2019-02-11 12:00:00,-32.66444396972656,99,59,0,0
42,2019-02-12 12:00:00,-27.88397216796875,99,59,0,0
43,2019-02-13 12:00:00,-23.042861938476562,99,59,0,0
44,2019-02-14 12:00:00,-19.749618530273438,99,59,0,0
45,2019-02-15 12:00:00,-13.119171142578125,99,59,0,0
46,2019-02-16 12:00:00,-9.26788330078125,99,59,0,0
47,2019-02-17 12:00:00,-10.51556396484375,99,59,0,0
48,2019-02-18 12:00:00,-8.3446044921875,99,59,0,0
49,2019-02-19 12:00:00,-8.11517333984375,99,59,0,0
50,2019-02-20 12:00:00,-7.5765380859375,99,59,0,0
51,2019-02-21 12:00:00,-4.136627197265625,99,59,0,0
52,2019-02-22 12:00:00,-7.385040283203125,99,59,0,0
53,2019-02-23 12:00:00,-10.3709716796875,99,59,0,0
54,2019-02-24 12:00:00,-8.7744140625,99,59,0,0
55,2019-02-25 12:00:00,-9.400665283203125,99,59,0,0
56,2019-02-26 12:00:00,-11.786590576171875,99,59,0,0
57,2019-02-27 12:00:00,-9.7816162109375,99,59,0,0
58,2019-02-28 12:00:00,-9.177337646484375,99,59,0,0
59,2019-03-01 12:00:00,-9.402984619140625,99,59,0,0
60,2019-03-02 12:00:00,-11.4088134765625,99,59,0,0
61,2019-03-03 12:00:00,-11.828277587890625,99,59,0,0
62,2019-03-04 12:00:00,-9.135284423828125,99,59,0,0
63,2019-03-05 12:00:00,-4.330596923828125,99,59,0,0
64,2019-03-06 12:00:00,-10.872772216796875,99,59,0,0
65,2019-03-07 12:00:00,-11.179595947265625,99,59,0,0
66,2019-03-08 12:00:00,-5.792144775390625,99,59,0,0
67,2019-03-09 12:00:00,-10.293060302734375,99,59,0,0
68,2019-03-10 12:00:00,-13.478179931640625,99,59,0,0
69,2019-03-11 12:00:00,-8.186431884765625,99,59,0,0
70,2019-03-12 12:00:00,-5.726806640625,99,59,0,0
71,2019-03-13 12:00:00,-6.07635498046875,99,59,0,0
72,2019-03-14 12:00:00,-1.762359619140625,99,59,0,0
73,2019-03-15 12:00:00,-1.912994384765625,99,59,0,0
74,2019-03-16 12:00:00,-8.42083740234375,99,59,0,0
75,2019-03-17 12:00:00,-12.314208984375,99,59,0,0
76,2019-03-18 12:00:00,-12.629119873046875,99,59,0,0
77,2019-03-19 12:00:00,-12.897979736328125,99,59,0,0
78,2019-03-20 12:00:00,-9.4154052734375,99,59,0,0
79,2019-03-21 12:00:00,-6.608306884765625,99,59,0,0
80,2019-03-22 12:00:00,-3.4891357421875,99,59,0,0
81,2019-03-23 12:00:00,-8.3919677734375,99,59,0,0
82,2019-03-24 12:00:00,-14.742828369140625,99,59,0,0
83,2019-03-25 12:00:00,-12.526123046875,99,59,0,0
84,2019-03-26 12:00:00,-5.8134765625,99,59,0,0
85,2019-03-27 12:00:00,-4.204132080078125,99,59,0,0
86,2019-03-28 12:00:00,-5.170928955078125,99,59,0,0
87,2019-03-29 12:00:00,-5.832672119140625,99,59,0,0
88,2019-03-30 12:00:00,-4.133148193359375,99,59,0,0
89,2019-03-31 12:00:00,-2.61834716796875,99,59,0,0
90,2019-04-01 12:00:00,-1.161102294921875,99,59,0,0
91,2019-04-02 12:00:00,-1.777191162109375,99,59,0,0
92,2019-04-03 12:00:00,-3.75927734375,99,59,0,0
93,2019-04-04 12:00:00,-8.130523681640625,99,59,0,0
94,2019-04-05 12:00:00,-6.658111572265625,99,59,0,0
95,2019-04-06 12:00:00,-6.61376953125,99,59,0,0
96,2019-04-07 12:00:00,-3.293609619140625,99,59,0,0
97,2019-04-08 12:00:00,-4.904388427734375,99,59,0,0
98,2019-04-09 12:00:00,-0.782318115234375,99,59,0,0
99,2019-04-10 12:00:00,-4.363800048828125,99,59,0,0
100,2019-04-11 12:00:00,-13.106903076171875,99,59,0,0
101,2019-04-12 12:00:00,-12.200469970703125,99,59,0,0
102,2019-04-13 12:00:00,-7.943359375,99,59,0,0
103,2019-04-14 12:00:00,-7.3507080078125,99,59,0,0
104,2019-04-15 12:00:00,-10.406585693359375,99,59,0,0
105,2019-04-16 12:00:00,-10.019805908203125,99,59,0,0
106,2019-04-17 12:00:00,-4.694122314453125,99,59,0,0
107,2019-04-18 12:00:00,-3.254974365234375,99,59,0,0
108,2019-04-19 12:00:00,-8.243896484375,99,59,0,0
109,2019-04-20 12:00:00,-4.35467529296875,99,59,0,0
110,2019-04-21 12:00:00,-2.58642578125,99,59,0,0
111,2019-04-22 12:00:00,-6.781646728515625,99,59,0,0
112,2019-04-23 12:00:00,-1.8240966796875,99,59,0,0
113,2019-04-24 12:00:00,-1.72979736328125,99,59,0,0
114,2019-04-25 12:00:00,-1.802703857421875,99,59,0,0
