,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2019-01-01 12:00:00,11.009490966796875,105,20,0,0
1,2019-01-02 12:00:00,12.202484130859375,105,20,0,0
2,2019-01-03 12:00:00,13.760284423828125,105,20,0,0
3,2019-01-04 12:00:00,17.005767822265625,105,20,0,0
4,2019-01-05 12:00:00,17.973724365234375,105,20,0,0
5,2019-01-06 12:00:00,18.571441650390625,105,20,0,0
6,2019-01-07 12:00:00,19.023895263671875,105,20,0,0
7,2019-01-08 12:00:00,18.582122802734375,105,20,0,0
8,2019-01-09 12:00:00,16.611358642578125,105,20,0,0
9,2019-01-10 12:00:00,17.950286865234375,105,20,0,0
10,2019-01-11 12:00:00,18.874176025390625,105,20,0,0
11,2019-01-12 12:00:00,19.826873779296875,105,20,0,0
12,2019-01-13 12:00:00,19.257476806640625,105,20,0,0
13,2019-01-14 12:00:00,19.41522216796875,105,20,0,0
14,2019-01-15 12:00:00,17.72088623046875,105,20,0,0
15,2019-01-16 12:00:00,14.201751708984375,105,20,0,0
16,2019-01-17 12:00:00,13.394622802734375,105,20,0,0
17,2019-01-18 12:00:00,15.049530029296875,105,20,0,0
18,2019-01-19 12:00:00,17.356597900390625,105,20,0,0
19,2019-01-20 12:00:00,18.488433837890625,105,20,0,0
20,2019-01-21 12:00:00,14.717132568359375,105,20,0,0
21,2019-01-22 12:00:00,13.39239501953125,105,20,0,0
22,2019-01-23 12:00:00,16.221710205078125,105,20,0,0
23,2019-01-24 12:00:00,17.03924560546875,105,20,0,0
24,2019-01-25 12:00:00,17.1773681640625,105,20,0,0
25,2019-01-26 12:00:00,15.2603759765625,105,20,0,0
26,2019-01-27 12:00:00,15.157135009765625,105,20,0,0
27,2019-01-28 12:00:00,16.382293701171875,105,20,0,0
28,2019-01-29 12:00:00,17.400390625,105,20,0,0
29,2019-01-30 12:00:00,18.457122802734375,105,20,0,0
30,2019-01-31 12:00:00,18.499847412109375,105,20,0,0
31,2019-02-01 12:00:00,17.976348876953125,105,20,0,0
32,2019-02-02 12:00:00,19.021209716796875,105,20,0,0
33,2019-02-03 12:00:00,20.31787109375,105,20,0,0
34,2019-02-04 12:00:00,20.3006591796875,105,20,0,0
35,2019-02-05 12:00:00,20.0496826171875,105,20,0,0
36,2019-02-06 12:00:00,18.999237060546875,105,20,0,0
37,2019-02-07 12:00:00,19.072845458984375,105,20,0,0
38,2019-02-08 12:00:00,18.833465576171875,105,20,0,0
39,2019-02-09 12:00:00,20.010528564453125,105,20,0,0
40,2019-02-10 12:00:00,20.072052001953125,105,20,0,0
41,2019-02-11 12:00:00,19.552032470703125,105,20,0,0
42,2019-02-12 12:00:00,19.972137451171875,105,20,0,0
43,2019-02-13 12:00:00,21.301025390625,105,20,0,0
44,2019-02-14 12:00:00,21.168182373046875,105,20,0,0
45,2019-02-15 12:00:00,21.1119384765625,105,20,0,0
46,2019-02-16 12:00:00,-4.794892006871638,105,20,1,3
47,2019-02-17 12:00:00,18.965484619140625,105,20,0,0
48,2019-02-18 12:00:00,19.386444091796875,105,20,0,0
49,2019-02-19 12:00:00,21.026702880859375,105,20,0,0
50,2019-02-20 12:00:00,-4.429329659226383,105,20,1,3
51,2019-02-21 12:00:00,21.391143798828125,105,20,0,0
52,2019-02-22 12:00:00,21.445465087890625,105,20,0,0
53,2019-02-23 12:00:00,21.155731201171875,105,20,0,0
54,2019-02-24 12:00:00,19.788177490234375,105,20,0,0
55,2019-02-25 12:00:00,20.0079345703125,105,20,0,0
56,2019-02-26 12:00:00,19.605499267578125,105,20,0,0
57,2019-02-27 12:00:00,21.345489501953125,105,20,0,0
58,2019-02-28 12:00:00,21.80291748046875,105,20,0,0
59,2019-03-01 12:00:00,1.349643974283751,105,20,1,3
60,2019-03-02 12:00:00,21.8358154296875,105,20,0,0
61,2019-03-03 12:00:00,22.486602783203125,105,20,0,0
62,2019-03-04 12:00:00,21.80841064453125,105,20,0,0
63,2019-03-05 12:00:00,22.217315673828125,105,20,0,0
64,2019-03-06 12:00:00,21.954925537109375,105,20,0,0
65,2019-03-07 12:00:00,21.021087646484375,105,20,0,0
66,2019-03-08 12:00:00,50.86724035849245,105,20,1,3
67,2019-03-09 12:00:00,21.773590087890625,105,20,0,0
68,2019-03-10 12:00:00,20.585205078125,105,20,0,0
69,2019-03-11 12:00:00,20.540252685546875,105,20,0,0
70,2019-03-12 12:00:00,20.664337158203125,105,20,0,0
71,2019-03-13 12:00:00,20.821014404296875,105,20,0,0
72,2019-03-14 12:00:00,21.788818359375,105,20,0,0
73,2019-03-15 12:00:00,20.380462646484375,105,20,0,0
74,2019-03-16 12:00:00,-5.461243110602524,105,20,1,3
75,2019-03-17 12:00:00,22.49676513671875,105,20,0,0
76,2019-03-18 12:00:00,22.990020751953125,105,20,0,0
77,2019-03-19 12:00:00,21.375274658203125,105,20,0,0
78,2019-03-20 12:00:00,22.251403808593693,105,20,0,0
79,2019-03-21 12:00:00,23.033294677734375,105,20,0,0
80,2019-03-22 12:00:00,23.372772216796875,105,20,0,0
81,2019-03-23 12:00:00,20.94140625,105,20,0,0
82,2019-03-24 12:00:00,20.149139404296875,105,20,0,0
83,2019-03-25 12:00:00,21.863220214843693,105,20,0,0
84,2019-03-26 12:00:00,22.891510009765625,105,20,0,0
85,2019-03-27 12:00:00,22.3741455078125,105,20,0,0
86,2019-03-28 12:00:00,21.444671630859375,105,20,0,0
87,2019-03-29 12:00:00,23.719390869140625,105,20,0,0
88,2019-03-30 12:00:00,23.19830322265625,105,20,0,0
89,2019-03-31 12:00:00,23.957733154296875,105,20,0,0
90,2019-04-01 12:00:00,22.432952880859375,105,20,0,0
91,2019-04-02 12:00:00,22.750335693359375,105,20,0,0
92,2019-04-03 12:00:00,22.821441650390625,105,20,0,0
93,2019-04-04 12:00:00,23.48272705078125,105,20,0,0
94,2019-04-05 12:00:00,22.373870849609375,105,20,0,0
95,2019-04-06 12:00:00,22.632568359375,105,20,0,0
96,2019-04-07 12:00:00,24.15167236328125,105,20,0,0
97,2019-04-08 12:00:00,23.903961181640625,105,20,0,0
98,2019-04-09 12:00:00,25.357757568359375,105,20,0,0
99,2019-04-10 12:00:00,25.801055908203125,105,20,0,0
100,2019-04-11 12:00:00,25.82110595703125,105,20,0,0
101,2019-04-12 12:00:00,26.366973876953125,105,20,0,0
102,2019-04-13 12:00:00,50.6673671024102,105,20,1,3
103,2019-04-14 12:00:00,26.079193115234375,105,20,0,0
104,2019-04-15 12:00:00,24.575836181640625,105,20,0,0
105,2019-04-16 12:00:00,24.81988525390625,105,20,0,0
106,2019-04-17 12:00:00,24.040069580078125,105,20,0,0
107,2019-04-18 12:00:00,25.30731201171875,105,20,0,0
108,2019-04-19 12:00:00,26.14141845703125,105,20,0,0
109,2019-04-20 12:00:00,27.178619384765625,105,20,0,0
110,2019-04-21 12:00:00,3.9730458811897513,105,20,1,3
111,2019-04-22 12:00:00,25.64794921875,105,20,0,0
112,2019-04-23 12:00:00,25.4520263671875,105,20,0,0
113,2019-04-24 12:00:00,26.14129638671875,105,20,0,0
114,2019-04-25 12:00:00,26.803070068359375,105,20,0,0
115,2019-04-26 12:00:00,26.20233154296875,105,20,0,0
116,2019-04-27 12:00:00,24.2449951171875,105,20,0,0
117,2019-04-28 12:00:00,53.32611015710913,105,20,1,3
118,2019-04-29 12:00:00,25.65985107421875,105,20,0,0
119,2019-04-30 12:00:00,26.297821044921875,105,20,0,0
120,2019-05-01 12:00:00,52.176488003582875,105,20,1,3
121,2019-05-02 12:00:00,53.320037212224825,105,20,1,3
122,2019-05-03 12:00:00,25.294219970703125,105,20,0,0
123,2019-05-04 12:00:00,23.38604736328125,105,20,0,0
124,2019-05-05 12:00:00,25.241851806640625,105,20,0,0
125,2019-05-06 12:00:00,24.77069091796875,105,20,0,0
126,2019-05-07 12:00:00,24.254913330078125,105,20,0,0
127,2019-05-08 12:00:00,24.01324462890625,105,20,0,0
128,2019-05-09 12:00:00,22.604034423828125,105,20,0,0
129,2019-05-10 12:00:00,24.058990478515625,105,20,0,0
130,2019-05-11 12:00:00,24.743560791015625,105,20,0,0
131,2019-05-12 12:00:00,23.860992431640625,105,20,0,0
132,2019-05-13 12:00:00,24.082061767578125,105,20,0,0
133,2019-05-14 12:00:00,23.50848388671875,105,20,0,0
134,2019-05-15 12:00:00,24.02838134765625,105,20,0,0
135,2019-05-16 12:00:00,24.586212158203125,105,20,0,0
136,2019-05-17 12:00:00,25.03546142578125,105,20,0,0
137,2019-05-18 12:00:00,25.36474609375,105,20,0,0
138,2019-05-19 12:00:00,26.084014892578125,105,20,0,0
139,2019-05-20 12:00:00,-1.1417134168544507,105,20,1,3
