,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2019-01-01 12:00:00,9.510223388671875,104,21,0,0
1,2019-01-02 12:00:00,11.874298095703125,104,21,0,0
2,2019-01-03 12:00:00,13.257354736328125,104,21,0,0
3,2019-01-04 12:00:00,25.20483758924474,104,21,1,2
4,2019-01-05 12:00:00,17.325134277343693,104,21,0,0
5,2019-01-06 12:00:00,16.893035888671875,104,21,0,0
6,2019-01-07 12:00:00,18.77813720703125,104,21,0,0
7,2019-01-08 12:00:00,15.367279052734375,104,21,0,0
8,2019-01-09 12:00:00,14.268890380859375,104,21,0,0
9,2019-01-10 12:00:00,23.33693215312805,104,21,1,2
10,2019-01-11 12:00:00,20.08056640625,104,21,0,0
11,2019-01-12 12:00:00,19.421905517578125,104,21,0,0
12,2019-01-13 12:00:00,20.410491943359375,104,21,0,0
13,2019-01-14 12:00:00,20.823760986328125,104,21,0,0
14,2019-01-15 12:00:00,15.407073974609375,104,21,0,0
15,2019-01-16 12:00:00,24.828320610108435,104,21,1,2
16,2019-01-17 12:00:00,24.869129112247524,104,21,1,2
17,2019-01-18 12:00:00,15.5438232421875,104,21,0,0
18,2019-01-19 12:00:00,18.341278076171875,104,21,0,0
19,2019-01-20 12:00:00,18.537567138671875,104,21,0,0
20,2019-01-21 12:00:00,12.21551513671875,104,21,0,0
21,2019-01-22 12:00:00,14.420074462890625,104,21,0,0
22,2019-01-23 12:00:00,15.814483642578125,104,21,0,0
23,2019-01-24 12:00:00,17.785491943359375,104,21,0,0
24,2019-01-25 12:00:00,19.446746826171875,104,21,0,0
25,2019-01-26 12:00:00,18.143035888671875,104,21,0,0
26,2019-01-27 12:00:00,17.523681640625,104,21,0,0
27,2019-01-28 12:00:00,18.746917724609375,104,21,0,0
28,2019-01-29 12:00:00,20.2275390625,104,21,0,0
29,2019-01-30 12:00:00,25.045255851568946,104,21,1,2
30,2019-01-31 12:00:00,23.445169947211507,104,21,1,2
31,2019-02-01 12:00:00,17.671661376953125,104,21,0,0
32,2019-02-02 12:00:00,20.075592041015625,104,21,0,0
33,2019-02-03 12:00:00,22.359527587890625,104,21,0,0
34,2019-02-04 12:00:00,22.0145263671875,104,21,0,0
35,2019-02-05 12:00:00,23.051300048828125,104,21,0,0
36,2019-02-06 12:00:00,22.617401123046875,104,21,0,0
37,2019-02-07 12:00:00,24.51618051571575,104,21,1,2
38,2019-02-08 12:00:00,22.64337158203125,104,21,0,0
39,2019-02-09 12:00:00,23.830505371093693,104,21,0,0
40,2019-02-10 12:00:00,22.529083251953125,104,21,0,0
41,2019-02-11 12:00:00,17.508728027343693,104,21,0,0
42,2019-02-12 12:00:00,25.157736365717724,104,21,1,2
43,2019-02-13 12:00:00,21.786712646484375,104,21,0,0
44,2019-02-14 12:00:00,22.048736572265625,104,21,0,0
45,2019-02-15 12:00:00,23.0230712890625,104,21,0,0
46,2019-02-16 12:00:00,23.494598388671875,104,21,0,0
47,2019-02-17 12:00:00,22.32940673828125,104,21,0,0
48,2019-02-18 12:00:00,23.699249267578125,104,21,0,0
49,2019-02-19 12:00:00,24.496429443359375,104,21,0,0
50,2019-02-20 12:00:00,24.499467901360934,104,21,1,2
51,2019-02-21 12:00:00,23.239105224609375,104,21,0,0
52,2019-02-22 12:00:00,18.621551513671875,104,21,0,0
53,2019-02-23 12:00:00,25.045668037431223,104,21,1,2
54,2019-02-24 12:00:00,16.8057861328125,104,21,0,0
55,2019-02-25 12:00:00,17.945098876953125,104,21,0,0
56,2019-02-26 12:00:00,20.138702392578125,104,21,0,0
57,2019-02-27 12:00:00,22.559997558593693,104,21,0,0
58,2019-02-28 12:00:00,23.05584716796875,104,21,0,0
59,2019-03-01 12:00:00,23.510589599609375,104,21,0,0
60,2019-03-02 12:00:00,24.333526611328125,104,21,0,0
61,2019-03-03 12:00:00,23.382110595703125,104,21,0,0
62,2019-03-04 12:00:00,23.88555908203125,104,21,0,0
63,2019-03-05 12:00:00,25.51190185546875,104,21,0,0
64,2019-03-06 12:00:00,20.743011474609375,104,21,0,0
65,2019-03-07 12:00:00,19.302001953125,104,21,0,0
66,2019-03-08 12:00:00,20.248748779296875,104,21,0,0
67,2019-03-09 12:00:00,24.86379231448529,104,21,1,2
68,2019-03-10 12:00:00,25.352488456307967,104,21,1,2
69,2019-03-11 12:00:00,25.16087658019953,104,21,1,2
70,2019-03-12 12:00:00,23.567664515712014,104,21,1,2
71,2019-03-13 12:00:00,23.084381103515625,104,21,0,0
72,2019-03-14 12:00:00,23.713287353515625,104,21,0,0
73,2019-03-15 12:00:00,21.950946876199602,104,21,1,2
74,2019-03-16 12:00:00,23.064997301534383,104,21,1,2
75,2019-03-17 12:00:00,22.08172607421875,104,21,0,0
76,2019-03-18 12:00:00,22.287536621093693,104,21,0,0
