,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2019-01-01 12:00:00,7.68389892578125,104,19,0,0
1,2019-01-02 12:00:00,8.86541748046875,104,19,0,0
2,2019-01-03 12:00:00,10.996124267578125,104,19,0,0
3,2019-01-04 12:00:00,15.138580322265625,104,19,0,0
4,2019-01-05 12:00:00,16.099700927734375,104,19,0,0
5,2019-01-06 12:00:00,16.373504638671875,104,19,0,0
6,2019-01-07 12:00:00,17.825347900390625,104,19,0,0
7,2019-01-08 12:00:00,22.53226942051496,104,19,1,2
8,2019-01-09 12:00:00,13.64471435546875,104,19,0,0
9,2019-01-10 12:00:00,17.309661865234375,104,19,0,0
10,2019-01-11 12:00:00,18.918792724609375,104,19,0,0
11,2019-01-12 12:00:00,19.1986083984375,104,19,0,0
12,2019-01-13 12:00:00,19.285797119140625,104,19,0,0
13,2019-01-14 12:00:00,19.46990966796875,104,19,0,0
14,2019-01-15 12:00:00,21.905947901170343,104,19,1,2
15,2019-01-16 12:00:00,9.563720703125,104,19,0,0
16,2019-01-17 12:00:00,22.291437178745447,104,19,1,2
17,2019-01-18 12:00:00,21.428506731529925,104,19,1,2
18,2019-01-19 12:00:00,17.377105712890625,104,19,0,0
19,2019-01-20 12:00:00,17.64141845703125,104,19,0,0
20,2019-01-21 12:00:00,10.57537841796875,104,19,0,0
21,2019-01-22 12:00:00,11.341949462890625,104,19,0,0
22,2019-01-23 12:00:00,20.47244894211771,104,19,1,2
23,2019-01-24 12:00:00,23.03106498841555,104,19,1,2
24,2019-01-25 12:00:00,17.738067626953125,104,19,0,0
25,2019-01-26 12:00:00,15.185516357421875,104,19,0,0
26,2019-01-27 12:00:00,14.870697021484375,104,19,0,0
27,2019-01-28 12:00:00,24.9730396202771,104,19,1,2
28,2019-01-29 12:00:00,22.285065515040866,104,19,1,2
29,2019-01-30 12:00:00,18.912841796875,104,19,0,0
30,2019-01-31 12:00:00,19.401885986328125,104,19,0,0
31,2019-02-01 12:00:00,16.108245849609375,104,19,0,0
32,2019-02-02 12:00:00,18.97564697265625,104,19,0,0
33,2019-02-03 12:00:00,21.323089599609375,104,19,0,0
34,2019-02-04 12:00:00,23.504542269352363,104,19,1,2
35,2019-02-05 12:00:00,20.954315185546875,104,19,0,0
36,2019-02-06 12:00:00,22.948392991844607,104,19,1,2
37,2019-02-07 12:00:00,20.131439208984375,104,19,0,0
