,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2019-01-01 12:00:00,25.760467529296875,-64,1,0,0
1,2019-01-02 12:00:00,26.460296630859375,-64,1,0,0
2,2019-01-03 12:00:00,26.0355224609375,-64,1,0,0
3,2019-01-04 12:00:00,26.21588134765625,-64,1,0,0
4,2019-01-05 12:00:00,25.933380126953125,-64,1,0,0
5,2019-01-06 12:00:00,25.76055908203125,-64,1,0,0
6,2019-01-07 12:00:00,25.416473388671875,-64,1,0,0
7,2019-01-08 12:00:00,25.684661865234375,-64,1,0,0
8,2019-01-09 12:00:00,25.140350341796875,-64,1,0,0
9,2019-01-10 12:00:00,25.372161865234375,-64,1,0,0
10,2019-01-11 12:00:00,25.431793212890625,-64,1,0,0
11,2019-01-12 12:00:00,25.292999267578125,-64,1,0,0
12,2019-01-13 12:00:00,24.738922119140625,-64,1,0,0
13,2019-01-14 12:00:00,25.43572998046875,-64,1,0,0
14,2019-01-15 12:00:00,25.515167236328125,-64,1,0,0
15,2019-01-16 12:00:00,25.300231933593693,-64,1,0,0
16,2019-01-17 12:00:00,25.831787109375,-64,1,0,0
17,2019-01-18 12:00:00,25.233428955078125,-64,1,0,0
18,2019-01-19 12:00:00,25.459442138671875,-64,1,0,0
19,2019-01-20 12:00:00,25.631011962890625,-64,1,0,0
20,2019-01-21 12:00:00,25.46112060546875,-64,1,0,0
21,2019-01-22 12:00:00,25.46112060546875,-64,1,1,4
22,2019-01-23 12:00:00,25.46112060546875,-64,1,1,4
23,2019-01-24 12:00:00,25.46112060546875,-64,1,1,4
24,2019-01-25 12:00:00,25.46112060546875,-64,1,1,4
25,2019-01-26 12:00:00,25.46112060546875,-64,1,1,4
26,2019-01-27 12:00:00,25.708770751953125,-64,1,1,4
27,2019-01-28 12:00:00,25.708770751953125,-64,1,1,4
28,2019-01-29 12:00:00,25.708770751953125,-64,1,1,4
29,2019-01-30 12:00:00,25.708770751953125,-64,1,1,4
30,2019-01-31 12:00:00,25.951690673828125,-64,1,0,0
31,2019-02-01 12:00:00,26.197723388671875,-64,1,0,0
32,2019-02-02 12:00:00,25.702850341796875,-64,1,0,0
33,2019-02-03 12:00:00,26.043121337890625,-64,1,0,0
34,2019-02-04 12:00:00,26.043121337890625,-64,1,1,4
35,2019-02-05 12:00:00,26.043121337890625,-64,1,1,4
36,2019-02-06 12:00:00,26.043121337890625,-64,1,1,4
37,2019-02-07 12:00:00,26.043121337890625,-64,1,1,4
38,2019-02-08 12:00:00,26.043121337890625,-64,1,1,4
39,2019-02-09 12:00:00,26.046325683593693,-64,1,0,0
40,2019-02-10 12:00:00,26.234832763671875,-64,1,0,0
41,2019-02-11 12:00:00,26.486602783203125,-64,1,0,0
42,2019-02-12 12:00:00,26.127105712890625,-64,1,0,0
43,2019-02-13 12:00:00,25.607330322265625,-64,1,0,0
44,2019-02-14 12:00:00,25.607330322265625,-64,1,1,4
45,2019-02-15 12:00:00,25.607330322265625,-64,1,1,4
46,2019-02-16 12:00:00,25.607330322265625,-64,1,1,4
47,2019-02-17 12:00:00,25.607330322265625,-64,1,1,4
48,2019-02-18 12:00:00,25.607330322265625,-64,1,1,4
49,2019-02-19 12:00:00,26.994476318359375,-64,1,0,0
50,2019-02-20 12:00:00,26.43896484375,-64,1,0,0
51,2019-02-21 12:00:00,25.613800048828125,-64,1,0,0
52,2019-02-22 12:00:00,26.078582763671875,-64,1,0,0
53,2019-02-23 12:00:00,26.139129638671875,-64,1,0,0
54,2019-02-24 12:00:00,26.224700927734375,-64,1,0,0
55,2019-02-25 12:00:00,26.9376220703125,-64,1,0,0
56,2019-02-26 12:00:00,26.607452392578125,-64,1,0,0
57,2019-02-27 12:00:00,26.441192626953125,-64,1,0,0
58,2019-02-28 12:00:00,26.76678466796875,-64,1,0,0
59,2019-03-01 12:00:00,26.33416748046875,-64,1,0,0
60,2019-03-02 12:00:00,26.5457763671875,-64,1,0,0
61,2019-03-03 12:00:00,26.396423339843693,-64,1,0,0
62,2019-03-04 12:00:00,25.79669189453125,-64,1,0,0
63,2019-03-05 12:00:00,26.394073486328125,-64,1,0,0
64,2019-03-06 12:00:00,26.70428466796875,-64,1,0,0
65,2019-03-07 12:00:00,26.70428466796875,-64,1,1,4
66,2019-03-08 12:00:00,26.70428466796875,-64,1,1,4
67,2019-03-09 12:00:00,26.70428466796875,-64,1,1,4
68,2019-03-10 12:00:00,26.70428466796875,-64,1,1,4
69,2019-03-11 12:00:00,26.70428466796875,-64,1,1,4
70,2019-03-12 12:00:00,25.634735107421875,-64,1,0,0
71,2019-03-13 12:00:00,26.388397216796875,-64,1,0,0
72,2019-03-14 12:00:00,26.668701171875,-64,1,0,0
73,2019-03-15 12:00:00,26.183868408203125,-64,1,0,0
74,2019-03-16 12:00:00,25.965362548828125,-64,1,0,0
75,2019-03-17 12:00:00,26.46063232421875,-64,1,0,0
76,2019-03-18 12:00:00,26.852325439453125,-64,1,0,0
77,2019-03-19 12:00:00,26.734649658203125,-64,1,0,0
78,2019-03-20 12:00:00,26.842864990234375,-64,1,0,0
79,2019-03-21 12:00:00,26.131927490234375,-64,1,0,0
80,2019-03-22 12:00:00,26.7073974609375,-64,1,0,0
81,2019-03-23 12:00:00,26.557952880859375,-64,1,0,0
82,2019-03-24 12:00:00,25.69244384765625,-64,1,0,0
83,2019-03-25 12:00:00,26.531829833984375,-64,1,0,0
84,2019-03-26 12:00:00,27.30523681640625,-64,1,0,0
85,2019-03-27 12:00:00,26.883575439453125,-64,1,0,0
86,2019-03-28 12:00:00,26.068389892578125,-64,1,0,0
87,2019-03-29 12:00:00,25.92315673828125,-64,1,0,0
88,2019-03-30 12:00:00,26.344146728515625,-64,1,0,0
89,2019-03-31 12:00:00,27.208404541015625,-64,1,0,0
90,2019-04-01 12:00:00,27.162445068359375,-64,1,0,0
91,2019-04-02 12:00:00,26.416351318359375,-64,1,0,0
92,2019-04-03 12:00:00,26.27783203125,-64,1,0,0
93,2019-04-04 12:00:00,26.331024169921875,-64,1,0,0
94,2019-04-05 12:00:00,26.118011474609375,-64,1,0,0
95,2019-04-06 12:00:00,26.861724853515625,-64,1,0,0
96,2019-04-07 12:00:00,25.875640869140625,-64,1,0,0
97,2019-04-08 12:00:00,25.481781005859375,-64,1,0,0
98,2019-04-09 12:00:00,26.2744140625,-64,1,0,0
99,2019-04-10 12:00:00,26.000946044921875,-64,1,0,0
100,2019-04-11 12:00:00,25.974090576171875,-64,1,0,0
101,2019-04-12 12:00:00,25.740020751953125,-64,1,0,0
102,2019-04-13 12:00:00,26.277557373046875,-64,1,0,0
103,2019-04-14 12:00:00,26.376068115234375,-64,1,0,0
104,2019-04-15 12:00:00,26.205413818359375,-64,1,0,0
105,2019-04-16 12:00:00,26.78277587890625,-64,1,0,0
106,2019-04-17 12:00:00,26.420928955078125,-64,1,0,0
107,2019-04-18 12:00:00,25.550140380859375,-64,1,0,0
108,2019-04-19 12:00:00,26.690887451171875,-64,1,0,0
109,2019-04-20 12:00:00,25.879791259765625,-64,1,0,0
110,2019-04-21 12:00:00,25.362701416015625,-64,1,0,0
111,2019-04-22 12:00:00,25.567230224609375,-64,1,0,0
112,2019-04-23 12:00:00,25.921417236328125,-64,1,0,0
113,2019-04-24 12:00:00,26.232452392578125,-64,1,0,0
114,2019-04-25 12:00:00,25.97430419921875,-64,1,0,0
115,2019-04-26 12:00:00,25.353363037109375,-64,1,0,0
116,2019-04-27 12:00:00,25.241729736328125,-64,1,0,0
117,2019-04-28 12:00:00,26.223663330078125,-64,1,0,0
118,2019-04-29 12:00:00,26.686553955078125,-64,1,0,0
119,2019-04-30 12:00:00,26.1090087890625,-64,1,0,0
120,2019-05-01 12:00:00,26.0638427734375,-64,1,0,0
121,2019-05-02 12:00:00,24.980804443359375,-64,1,0,0
122,2019-05-03 12:00:00,26.055938720703125,-64,1,0,0
123,2019-05-04 12:00:00,25.79620361328125,-64,1,0,0
124,2019-05-05 12:00:00,26.16632080078125,-64,1,0,0
125,2019-05-06 12:00:00,25.811065673828125,-64,1,0,0
126,2019-05-07 12:00:00,25.800506591796875,-64,1,0,0
127,2019-05-08 12:00:00,25.933807373046875,-64,1,0,0
128,2019-05-09 12:00:00,25.546112060546875,-64,1,0,0
129,2019-05-10 12:00:00,25.226318359375,-64,1,0,0
130,2019-05-11 12:00:00,25.272857666015625,-64,1,0,0
131,2019-05-12 12:00:00,26.3701171875,-64,1,0,0
132,2019-05-13 12:00:00,26.384124755859375,-64,1,0,0
133,2019-05-14 12:00:00,25.14715576171875,-64,1,0,0
134,2019-05-15 12:00:00,24.206756591796875,-64,1,0,0
135,2019-05-16 12:00:00,24.345977783203125,-64,1,0,0
136,2019-05-17 12:00:00,25.105133056640625,-64,1,0,0
137,2019-05-18 12:00:00,25.50341796875,-64,1,0,0
138,2019-05-19 12:00:00,24.86590576171875,-64,1,0,0
139,2019-05-20 12:00:00,24.820831298828125,-64,1,0,0
140,2019-05-21 12:00:00,25.3695068359375,-64,1,0,0
141,2019-05-22 12:00:00,25.3695068359375,-64,1,1,4
142,2019-05-23 12:00:00,25.3695068359375,-64,1,1,4
143,2019-05-24 12:00:00,25.3695068359375,-64,1,1,4
144,2019-05-25 12:00:00,25.3695068359375,-64,1,1,4
145,2019-05-26 12:00:00,25.3695068359375,-64,1,1,4
146,2019-05-27 12:00:00,25.499938964843693,-64,1,0,0
147,2019-05-28 12:00:00,25.68426513671875,-64,1,0,0
148,2019-05-29 12:00:00,26.679290771484375,-64,1,0,0
149,2019-05-30 12:00:00,25.923004150390625,-64,1,0,0
150,2019-05-31 12:00:00,25.42803955078125,-64,1,0,0
151,2019-06-01 12:00:00,25.971618652343693,-64,1,0,0
152,2019-06-02 12:00:00,25.961029052734375,-64,1,0,0
153,2019-06-03 12:00:00,25.80633544921875,-64,1,0,0
154,2019-06-04 12:00:00,24.548095703125,-64,1,0,0
155,2019-06-05 12:00:00,24.172943115234375,-64,1,0,0
156,2019-06-06 12:00:00,24.652679443359375,-64,1,0,0
157,2019-06-07 12:00:00,25.2506103515625,-64,1,0,0
158,2019-06-08 12:00:00,25.442169189453125,-64,1,0,0
159,2019-06-09 12:00:00,25.414154052734375,-64,1,0,0
160,2019-06-10 12:00:00,25.60009765625,-64,1,0,0
161,2019-06-11 12:00:00,25.60467529296875,-64,1,0,0
162,2019-06-12 12:00:00,25.379791259765625,-64,1,0,0
163,2019-06-13 12:00:00,25.173919677734375,-64,1,0,0
164,2019-06-14 12:00:00,26.067657470703125,-64,1,0,0
165,2019-06-15 12:00:00,25.846588134765625,-64,1,0,0
166,2019-06-16 12:00:00,26.054412841796875,-64,1,0,0
167,2019-06-17 12:00:00,24.939544677734375,-64,1,0,0
168,2019-06-18 12:00:00,25.608306884765625,-64,1,0,0
169,2019-06-19 12:00:00,26.099517822265625,-64,1,0,0
170,2019-06-20 12:00:00,25.474212646484375,-64,1,0,0
171,2019-06-21 12:00:00,25.65972900390625,-64,1,0,0
172,2019-06-22 12:00:00,25.464019775390625,-64,1,0,0
173,2019-06-23 12:00:00,25.464019775390625,-64,1,1,4
174,2019-06-24 12:00:00,25.464019775390625,-64,1,1,4
175,2019-06-25 12:00:00,25.464019775390625,-64,1,1,4
176,2019-06-26 12:00:00,25.464019775390625,-64,1,1,4
177,2019-06-27 12:00:00,25.464019775390625,-64,1,1,4
178,2019-06-28 12:00:00,25.918182373046875,-64,1,0,0
179,2019-06-29 12:00:00,26.211700439453125,-64,1,0,0
180,2019-06-30 12:00:00,25.651580810546875,-64,1,0,0
181,2019-07-01 12:00:00,25.58526611328125,-64,1,0,0
182,2019-07-02 12:00:00,25.172302246093693,-64,1,0,0
183,2019-07-03 12:00:00,24.428619384765625,-64,1,0,0
184,2019-07-04 12:00:00,25.453094482421875,-64,1,0,0
185,2019-07-05 12:00:00,25.453094482421875,-64,1,1,4
186,2019-07-06 12:00:00,25.453094482421875,-64,1,1,4
187,2019-07-07 12:00:00,25.453094482421875,-64,1,1,4
188,2019-07-08 12:00:00,25.453094482421875,-64,1,1,4
189,2019-07-09 12:00:00,25.453094482421875,-64,1,1,4
190,2019-07-10 12:00:00,25.537353515625,-64,1,0,0
191,2019-07-11 12:00:00,25.332977294921875,-64,1,0,0
192,2019-07-12 12:00:00,24.786529541015625,-64,1,0,0
193,2019-07-13 12:00:00,25.467071533203125,-64,1,0,0
194,2019-07-14 12:00:00,25.813232421875,-64,1,0,0
195,2019-07-15 12:00:00,25.339385986328125,-64,1,0,0
196,2019-07-16 12:00:00,25.3876953125,-64,1,0,0
197,2019-07-17 12:00:00,25.69451904296875,-64,1,0,0
198,2019-07-18 12:00:00,25.250396728515625,-64,1,0,0
199,2019-07-19 12:00:00,24.817413330078125,-64,1,0,0
200,2019-07-20 12:00:00,25.367156982421875,-64,1,0,0
201,2019-07-21 12:00:00,25.428680419921875,-64,1,0,0
202,2019-07-22 12:00:00,25.428680419921875,-64,1,1,4
203,2019-07-23 12:00:00,25.428680419921875,-64,1,1,4
204,2019-07-24 12:00:00,25.428680419921875,-64,1,1,4
205,2019-07-25 12:00:00,25.428680419921875,-64,1,1,4
206,2019-07-26 12:00:00,25.428680419921875,-64,1,1,4
207,2019-07-27 12:00:00,25.0120849609375,-64,1,0,0
208,2019-07-28 12:00:00,24.267852783203125,-64,1,0,0
209,2019-07-29 12:00:00,24.852996826171875,-64,1,0,0
210,2019-07-30 12:00:00,25.07183837890625,-64,1,0,0
211,2019-07-31 12:00:00,25.489837646484375,-64,1,0,0
212,2019-08-01 12:00:00,24.875091552734375,-64,1,0,0
213,2019-08-02 12:00:00,24.865631103515625,-64,1,0,0
214,2019-08-03 12:00:00,24.660797119140625,-64,1,0,0
215,2019-08-04 12:00:00,24.870025634765625,-64,1,0,0
216,2019-08-05 12:00:00,22.626556396484375,-64,1,0,0
217,2019-08-06 12:00:00,22.7457275390625,-64,1,0,0
218,2019-08-07 12:00:00,24.39764404296875,-64,1,0,0
219,2019-08-08 12:00:00,25.635589599609375,-64,1,0,0
220,2019-08-09 12:00:00,25.914031982421875,-64,1,0,0
221,2019-08-10 12:00:00,25.655853271484375,-64,1,0,0
222,2019-08-11 12:00:00,26.062225341796875,-64,1,0,0
223,2019-08-12 12:00:00,26.066986083984375,-64,1,0,0
224,2019-08-13 12:00:00,25.879547119140625,-64,1,0,0
225,2019-08-14 12:00:00,26.239532470703125,-64,1,0,0
226,2019-08-15 12:00:00,25.58697509765625,-64,1,0,0
227,2019-08-16 12:00:00,25.190643310546875,-64,1,0,0
228,2019-08-17 12:00:00,24.540130615234375,-64,1,0,0
