,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2019-01-01 12:00:00,26.391326904296875,-64,-1,0,0
1,2019-01-02 12:00:00,26.40203857421875,-64,-1,0,0
2,2019-01-03 12:00:00,26.024139404296875,-64,-1,0,0
3,2019-01-04 12:00:00,26.065155029296875,-64,-1,0,0
4,2019-01-05 12:00:00,25.923278808593693,-64,-1,0,0
5,2019-01-06 12:00:00,26.17657470703125,-64,-1,0,0
6,2019-01-07 12:00:00,26.106903076171875,-64,-1,0,0
7,2019-01-08 12:00:00,25.409606933593693,-64,-1,0,0
8,2019-01-09 12:00:00,25.1800537109375,-64,-1,0,0
9,2019-01-10 12:00:00,25.804473876953125,-64,-1,0,0
10,2019-01-11 12:00:00,25.531097412109375,-64,-1,0,0
11,2019-01-12 12:00:00,25.504913330078125,-64,-1,0,0
12,2019-01-13 12:00:00,25.492523193359375,-64,-1,0,0
13,2019-01-14 12:00:00,25.299652099609375,-64,-1,0,0
14,2019-01-15 12:00:00,25.418792724609375,-64,-1,0,0
15,2019-01-16 12:00:00,25.445404052734375,-64,-1,0,0
16,2019-01-17 12:00:00,25.343841552734375,-64,-1,0,0
17,2019-01-18 12:00:00,24.7581787109375,-64,-1,0,0
18,2019-01-19 12:00:00,25.348785400390625,-64,-1,0,0
19,2019-01-20 12:00:00,25.733551025390625,-64,-1,0,0
20,2019-01-21 12:00:00,25.529815673828125,-64,-1,0,0
21,2019-01-22 12:00:00,25.79669189453125,-64,-1,0,0
22,2019-01-23 12:00:00,25.528839111328125,-64,-1,0,0
23,2019-01-24 12:00:00,26.21649169921875,-64,-1,0,0
24,2019-01-25 12:00:00,26.780731201171875,-64,-1,0,0
25,2019-01-26 12:00:00,27.214324951171875,-64,-1,0,0
26,2019-01-27 12:00:00,26.893157958984375,-64,-1,0,0
27,2019-01-28 12:00:00,26.792816162109375,-64,-1,0,0
28,2019-01-29 12:00:00,26.6748046875,-64,-1,0,0
29,2019-01-30 12:00:00,25.997467041015625,-64,-1,0,0
30,2019-01-31 12:00:00,26.018402099609375,-64,-1,0,0
31,2019-02-01 12:00:00,25.9405517578125,-64,-1,0,0
32,2019-02-02 12:00:00,25.503631591796875,-64,-1,0,0
33,2019-02-03 12:00:00,26.009918212890625,-64,-1,0,0
34,2019-02-04 12:00:00,25.901885986328125,-64,-1,0,0
35,2019-02-05 12:00:00,25.996307373046875,-64,-1,0,0
36,2019-02-06 12:00:00,26.327056884765625,-64,-1,0,0
37,2019-02-07 12:00:00,26.645751953125,-64,-1,0,0
38,2019-02-08 12:00:00,26.613433837890625,-64,-1,0,0
39,2019-02-09 12:00:00,26.441192626953125,-64,-1,0,0
40,2019-02-10 12:00:00,25.796661376953125,-64,-1,0,0
41,2019-02-11 12:00:00,26.425720214843693,-64,-1,0,0
42,2019-02-12 12:00:00,26.711395263671875,-64,-1,0,0
43,2019-02-13 12:00:00,26.813385009765625,-64,-1,0,0
