,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2019-01-01 12:00:00,-7.61566162109375,-24,69,0,0
1,2019-01-02 12:00:00,-1.159759521484375,-24,69,0,0
2,2019-01-03 12:00:00,-0.3773193359375,-24,69,0,0
3,2019-01-04 12:00:00,-1.681427001953125,-24,69,0,0
4,2019-01-05 12:00:00,-1.057281494140625,-24,69,0,0
5,2019-01-06 12:00:00,-6.165985107421875,-24,69,0,0
6,2019-01-07 12:00:00,-9.162689208984375,-24,69,0,0
7,2019-01-08 12:00:00,-8.025665283203125,-24,69,0,0
8,2019-01-09 12:00:00,-0.431396484375,-24,69,0,0
9,2019-01-10 12:00:00,-12.414459228515625,-24,69,0,0
10,2019-01-11 12:00:00,-10.271514892578125,-24,69,0,0
11,2019-01-12 12:00:00,-14.3751220703125,-24,69,0,0
12,2019-01-13 12:00:00,-17.014419555664034,-24,69,0,0
13,2019-01-14 12:00:00,-15.56170654296875,-24,69,0,0
14,2019-01-15 12:00:00,-16.372283935546875,-24,69,0,0
15,2019-01-16 12:00:00,-16.673095703125,-24,69,0,0
16,2019-01-17 12:00:00,-17.948654174804688,-24,69,0,0
17,2019-01-18 12:00:00,-18.5587158203125,-24,69,0,0
18,2019-01-19 12:00:00,-10.608551025390625,-24,69,0,0
19,2019-01-20 12:00:00,-10.858245849609375,-24,69,0,0
20,2019-01-21 12:00:00,-9.629364013671875,-24,69,0,0
21,2019-01-22 12:00:00,-6.203186035156307,-24,69,0,0
22,2019-01-23 12:00:00,-2.7425537109375,-24,69,0,0
23,2019-01-24 12:00:00,-4.224639892578125,-24,69,0,0
24,2019-01-25 12:00:00,-5.337371826171875,-24,69,0,0
25,2019-01-26 12:00:00,-10.425048828125,-24,69,0,0
26,2019-01-27 12:00:00,-11.108551025390625,-24,69,0,0
27,2019-01-28 12:00:00,-13.10565185546875,-24,69,0,0
28,2019-01-29 12:00:00,-14.312347412109375,-24,69,0,0
29,2019-01-30 12:00:00,-14.943145751953125,-24,69,0,0
30,2019-01-31 12:00:00,-16.549530029296875,-24,69,0,0
31,2019-02-01 12:00:00,-14.492095947265625,-24,69,0,0
32,2019-02-02 12:00:00,-14.82464599609375,-24,69,0,0
33,2019-02-03 12:00:00,-13.445526123046875,-24,69,0,0
34,2019-02-04 12:00:00,-10.110198974609375,-24,69,0,0
35,2019-02-05 12:00:00,-14.135040283203125,-24,69,0,0
36,2019-02-06 12:00:00,-13.465667724609375,-24,69,0,0
37,2019-02-07 12:00:00,-15.305023193359375,-24,69,0,0
38,2019-02-08 12:00:00,-15.182373046875,-24,69,0,0
39,2019-02-09 12:00:00,-16.160217285156307,-24,69,0,0
40,2019-02-10 12:00:00,-18.300003051757812,-24,69,0,0
41,2019-02-11 12:00:00,-15.995269775390625,-24,69,0,0
42,2019-02-12 12:00:00,-12.344268798828125,-24,69,0,0
43,2019-02-13 12:00:00,-10.119110107421875,-24,69,0,0
44,2019-02-14 12:00:00,-9.693756103515625,-24,69,0,0
45,2019-02-15 12:00:00,-11.408721923828125,-24,69,0,0
46,2019-02-16 12:00:00,-13.20184326171875,-24,69,0,0
47,2019-02-17 12:00:00,-16.395538330078125,-24,69,0,0
48,2019-02-18 12:00:00,-15.44775390625,-24,69,0,0
49,2019-02-19 12:00:00,-16.709625244140625,-24,69,0,0
50,2019-02-20 12:00:00,-10.085723876953125,-24,69,0,0
51,2019-02-21 12:00:00,-3.755859375,-24,69,0,0
52,2019-02-22 12:00:00,-1.556976318359375,-24,69,0,0
53,2019-02-23 12:00:00,-3.791107177734375,-24,69,0,0
54,2019-02-24 12:00:00,-3.985137939453125,-24,69,0,0
55,2019-02-25 12:00:00,-6.16162109375,-24,69,0,0
56,2019-02-26 12:00:00,-4.414215087890625,-24,69,0,0
57,2019-02-27 12:00:00,-4.414215087890625,-24,69,1,4
58,2019-02-28 12:00:00,-4.414215087890625,-24,69,1,4
59,2019-03-01 12:00:00,-4.414215087890625,-24,69,1,4
60,2019-03-02 12:00:00,-4.414215087890625,-24,69,1,4
61,2019-03-03 12:00:00,-4.414215087890625,-24,69,1,4
