,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2019-01-01 12:00:00,-23.49810791015628,-24,71,0,0
1,2019-01-02 12:00:00,-16.892852783203125,-24,71,0,0
2,2019-01-03 12:00:00,-14.001922607421875,-24,71,0,0
3,2019-01-04 12:00:00,-13.130157470703125,-24,71,0,0
4,2019-01-05 12:00:00,-13.759674072265625,-24,71,0,0
5,2019-01-06 12:00:00,-13.317230224609375,-24,71,0,0
6,2019-01-07 12:00:00,-19.29298400878909,-24,71,0,0
7,2019-01-08 12:00:00,-21.10064697265628,-24,71,0,0
8,2019-01-09 12:00:00,-15.017852783203125,-24,71,0,0
9,2019-01-10 12:00:00,-23.13970947265628,-24,71,0,0
10,2019-01-11 12:00:00,-23.56915283203125,-24,71,0,0
11,2019-01-12 12:00:00,-27.6832275390625,-24,71,0,0
12,2019-01-13 12:00:00,-34.84864807128909,-24,71,0,0
13,2019-01-14 12:00:00,-33.27491760253909,-24,71,0,0
14,2019-01-15 12:00:00,-32.99688720703125,-24,71,0,0
15,2019-01-16 12:00:00,-28.005447387695312,-24,71,0,0
16,2019-01-17 12:00:00,-31.252197265625,-24,71,0,0
17,2019-01-18 12:00:00,-31.726852416992188,-24,71,0,0
18,2019-01-19 12:00:00,-23.35890197753909,-24,71,0,0
19,2019-01-20 12:00:00,-18.90061950683591,-24,71,0,0
20,2019-01-21 12:00:00,-18.562484741210966,-24,71,0,0
21,2019-01-22 12:00:00,-15.168792724609375,-24,71,0,0
22,2019-01-23 12:00:00,-12.468811035156307,-24,71,0,0
23,2019-01-24 12:00:00,-15.49395751953125,-24,71,0,0
24,2019-01-25 12:00:00,-21.433303833007812,-24,71,0,0
25,2019-01-26 12:00:00,-28.579635620117188,-24,71,0,0
26,2019-01-27 12:00:00,-26.393630981445312,-24,71,0,0
27,2019-01-28 12:00:00,-23.77589416503909,-24,71,0,0
28,2019-01-29 12:00:00,-25.993820190429688,-24,71,0,0
29,2019-01-30 12:00:00,-25.993820190429688,-24,71,1,4
30,2019-01-31 12:00:00,-25.993820190429688,-24,71,1,4
31,2019-02-01 12:00:00,-25.993820190429688,-24,71,1,4
32,2019-02-02 12:00:00,-25.993820190429688,-24,71,1,4
33,2019-02-03 12:00:00,-25.993820190429688,-24,71,1,4
34,2019-02-04 12:00:00,-26.1065673828125,-24,71,0,0
35,2019-02-05 12:00:00,-28.714309692382812,-24,71,0,0
36,2019-02-06 12:00:00,-26.196044921875,-24,71,0,0
37,2019-02-07 12:00:00,-22.314529418945312,-24,71,0,0
38,2019-02-08 12:00:00,-22.40997314453125,-24,71,0,0
39,2019-02-09 12:00:00,-25.69554138183591,-24,71,0,0
40,2019-02-10 12:00:00,-27.574417114257812,-24,71,0,0
41,2019-02-11 12:00:00,-29.99224853515628,-24,71,0,0
42,2019-02-12 12:00:00,-29.50083923339841,-24,71,0,0
43,2019-02-13 12:00:00,-26.40142822265628,-24,71,0,0
44,2019-02-14 12:00:00,-23.879653930664034,-24,71,0,0
45,2019-02-15 12:00:00,-23.879653930664034,-24,71,1,4
46,2019-02-16 12:00:00,-23.879653930664034,-24,71,1,4
47,2019-02-17 12:00:00,-23.879653930664034,-24,71,1,4
48,2019-02-18 12:00:00,-23.879653930664034,-24,71,1,4
49,2019-02-19 12:00:00,-23.879653930664034,-24,71,1,4
50,2019-02-20 12:00:00,-22.5947265625,-24,71,0,0
51,2019-02-21 12:00:00,-16.25030517578125,-24,71,0,0
52,2019-02-22 12:00:00,-16.688812255859375,-24,71,0,0
53,2019-02-23 12:00:00,-16.0882568359375,-24,71,0,0
54,2019-02-24 12:00:00,-16.023895263671875,-24,71,0,0
55,2019-02-25 12:00:00,-18.443557739257812,-24,71,0,0
56,2019-02-26 12:00:00,-18.261184692382812,-24,71,0,0
57,2019-02-27 12:00:00,-21.191329956054688,-24,71,0,0
58,2019-02-28 12:00:00,-23.225357055664034,-24,71,0,0
59,2019-03-01 12:00:00,-27.070785522460966,-24,71,0,0
60,2019-03-02 12:00:00,-24.166946411132812,-24,71,0,0
61,2019-03-03 12:00:00,-20.917190551757812,-24,71,0,0
62,2019-03-04 12:00:00,-23.18199157714841,-24,71,0,0
63,2019-03-05 12:00:00,-26.237472534179688,-24,71,0,0
64,2019-03-06 12:00:00,-26.237472534179688,-24,71,1,4
65,2019-03-07 12:00:00,-26.237472534179688,-24,71,1,4
66,2019-03-08 12:00:00,-26.237472534179688,-24,71,1,4
67,2019-03-09 12:00:00,-26.237472534179688,-24,71,1,4
68,2019-03-10 12:00:00,-26.237472534179688,-24,71,1,4
